Nome do Vetor,Posição Inicial,Posição Final,Velocidade,Tempo no Range
Vetor 1,"[23, -74]","[-1747, -133]","[-30, -1]",10
Vetor 2,"[33, 15]","[-85, -103]","[-2, -2]",60
Vetor 3,"[-71, 61]","[-189, 2]","[-2, -1]",60
Vetor 4,"[-30, -21]","[-89, -139]","[-1, -2]",60
Vetor 5,"[-20, -14]","[-138, -132]","[-2, -2]",60
Vetor 6,"[11, -72]","[-48, -131]","[-1, -1]",60
Vetor 7,"[-58, 10]","[-176, -49]","[-2, -1]",60
Vetor 8,"[67, 15]","[8, -103]","[-1, -2]",60
Vetor 9,"[22, -62]","[-37, -121]","[-1, -1]",60
Vetor 10,"[33, -24]","[-26, -142]","[-1, -2]",60
Vetor 11,"[-11, 13]","[-70, -46]","[-1, -1]",60
Vetor 12,"[-56, 57]","[-174, -61]","[-2, -2]",60
Vetor 13,"[-5, -30]","[-64, -148]","[-1, -2]",60
Vetor 14,"[11, -60]","[-107, -119]","[-2, -1]",60
Vetor 15,"[62, 50]","[-56, -9]","[-2, -1]",60
Vetor 16,"[-15, 45]","[-133, -14]","[-2, -1]",60
Vetor 17,"[-64, 25]","[-182, -34]","[-2, -1]",60
Vetor 18,"[-47, 17]","[-165, -42]","[-2, -1]",60
Vetor 19,"[-18, -15]","[-136, -74]","[-2, -1]",60
Vetor 20,"[-6, 44]","[-65, -74]","[-1, -2]",60
Vetor 21,"[-33, 8]","[-151, -110]","[-2, -2]",60
Vetor 22,"[28, 64]","[-31, 5]","[-1, -1]",60
Vetor 23,"[34, -1]","[-84, -119]","[-2, -2]",60
Vetor 24,"[-4, 8]","[-63, -110]","[-1, -2]",60
Vetor 25,"[-14, -54]","[-132, -113]","[-2, -1]",60
Vetor 26,"[75, 10]","[-43, -108]","[-2, -2]",60
Vetor 27,"[-53, -39]","[-112, -157]","[-1, -2]",60
Vetor 28,"[-43, 12]","[-161, -106]","[-2, -2]",60
Vetor 29,"[-59, 40]","[-177, -19]","[-2, -1]",60
Vetor 30,"[25, 9]","[-93, -50]","[-2, -1]",60
